"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"b2717",371.089291541865,0.263948895957224,0.105077252019798,2.51195088264673,0.0120065798488312,0.0301299870201756
"b2718",39.4814778041042,0.32277942881219,0.226201024655117,1.42695829651667,0.153591915669851,0.256046829184998
"b2719",36.3382871491096,0.10035148914639,0.226993565685099,0.442089575726584,0.658424387416175,0.765811271229999
"b2720",8.26347532834367,-0.110434080682845,0.6318205450613,-0.174787099827738,0.861246925143184,0.909439055995513
"b2721",42.7212430508436,-0.0544440989902997,0.311424021862896,-0.174823055282064,0.861218671821507,0.909439055995513
"b2722",19.8094714629584,0.549266327613913,0.452294743793555,1.21439909517193,0.224595360780439,0.347406885928504
"b2723",40.8576483254566,0.0440999252714627,0.299717044109113,0.147138529950962,0.883022678327873,0.925528089898827
"b2724",26.4211803503098,-0.370595044538115,0.505328474448701,-0.733374553932318,0.463330014735755,0.594709565467962
"b2725",30.2933458118051,-0.787056310540806,0.902366042757867,-0.872214016537409,0.383091634354582,0.517697988373505
"b2726",14.4679998351182,1.03898936654148,0.395783574324449,2.62514524084255,0.00866120128882706,0.0228560973725045
"b2727",68.2439456998367,0.0901981462967052,0.199538014982762,0.452034898234792,0.651243841817013,0.761128916145069
"b2728",13.0825623692472,0.37183402499411,0.354543242914967,1.04876917674973,0.294284367000624,0.428215017917975
"b2729",169.820971717739,0.42652797758444,0.116765609987571,3.65285615884542,0.000259339521288931,0.000996614310279809
"b2730",268.089644128375,0.355438043366433,0.0908844464860787,3.91087867186249,9.19609611202667e-05,0.000388137416418144
